Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,RSI,MACD,MACD_Signal,BOLL_MA,BOLL_Upper,BOLL_Lower,ROC,MTM1,MTM3
2018-02-09,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,5690110000,0.0,0.0,2645.257958984375,2731.0169677734375,34.83110914720875,-22.35095895314589,8.221295705709096,2775.2739868164062,2943.050468187768,2607.4975054450447,-8.817665192861968,38.550048828125,-75.58984375
2018-02-12,2636.75,2672.610107421875,2622.449951171875,2656.0,4069220000,0.0,0.0,2646.669970703125,2711.26396484375,40.486003940107835,-25.310040807432415,1.5150284030807937,2768.7619873046874,2944.6599299207874,2592.8640446885875,-6.922304208081087,36.449951171875,-25.659912109375
2018-02-13,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,3503540000,0.0,0.0,2640.22998046875,2695.3149658203124,41.52637380311546,-26.78636270864081,-4.145249819263527,2763.08798828125,2945.158642968482,2581.017333594018,-5.650804239510965,6.93994140625,81.93994140625
2018-02-14,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,4011940000,0.0,0.0,2643.623974609375,2682.7969482421877,46.687802696310996,-24.79070661924652,-8.274341179260126,2757.8914794921875,2941.147363074391,2574.635595909984,-4.433023935171809,35.68994140625,79.079833984375
2018-02-15,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,3696140000,0.0,0.0,2673.66396484375,2673.7189453125,50.943439312241644,-20.346461134566198,-10.688765170321343,2754.5499755859373,2937.160251515817,2571.9396996560577,-3.2168913289666867,32.570068359375,75.199951171875
2018-02-16,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,3646920000,0.0,0.0,2696.19794921875,2670.7279541015623,51.07515633383989,-16.551264839123178,-11.86126510408171,2750.6459716796876,2931.5685603474694,2569.7233830119058,-1.0828568307193254,1.02001953125,69.280029296875
2018-02-20,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,3646920000,0.0,0.0,2708.249951171875,2677.4599609375,48.864378000600205,-14.662361322446941,-12.421484347754756,2744.8104736328123,2922.0440468400866,2567.576900425538,2.541396552903219,-15.9599609375,17.630126953125
2018-02-21,2720.530029296875,2747.75,2701.2900390625,2701.330078125,3789040000,0.0,0.0,2715.927978515625,2678.0789794921875,46.82263072671672,-14.206350420914077,-12.77845756238662,2737.9204833984377,2910.3646571432673,2565.476309653608,0.22967956371844345,-14.929931640625,-29.869873046875
2018-02-22,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,3720620000,0.0,0.0,2716.993994140625,2680.308984375,47.24081810700975,-13.47738996975886,-12.918244043861069,2731.2414794921874,2897.6827423288005,2564.8002166555743,0.8315763206000248,2.6298828125,-28.260009765625
2018-02-23,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,3200360000,0.0,0.0,2720.214013671875,2696.9389892578124,53.70242316312412,-9.295349670943779,-12.193665169277612,2726.6439819335938,2885.426914763208,2567.8610491039794,6.443240946459716,43.340087890625,31.0400390625
2018-02-26,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,3436590000,0.0,0.0,2729.6900390625,2712.943994140625,57.84603323854703,-3.3362503887633466,-10.422182213174759,2721.9804809570314,2867.6147717313397,2576.346190182723,6.10982977399972,32.300048828125,78.27001953125
2018-02-27,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,3752070000,0.0,0.0,2735.29404296875,2721.7719970703124,52.33060297100366,-1.4469757731158097,-8.62714092516297,2716.5179809570313,2848.9762005045663,2584.0597614094963,3.323796283767888,-35.320068359375,40.320068359375
2018-02-28,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,4244570000,0.0,0.0,2737.79404296875,2726.8610107421873,48.07487619092478,-2.3793410449593466,-7.377580949122245,2711.08798828125,2833.8112900294796,2588.3646865330206,1.911050862524366,-30.449951171875,-33.469970703125
2018-03-01,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,4514490000,0.0,0.0,2732.53603515625,2724.7650146484375,43.54596032178894,-5.9672825280845245,-7.0955212649147015,2703.7809814453126,2815.1196745925367,2592.4422882980884,-0.7766889809897037,-36.16015625,-101.93017578125
2018-03-02,2658.889892578125,2696.25,2647.320068359375,2691.25,3891250000,0.0,0.0,2721.326025390625,2720.77001953125,45.61795330568797,-7.627033497449702,-7.201823711421701,2697.244482421875,2793.723498462613,2600.7654663811372,-1.4627252448043415,13.580078125,-53.030029296875
2018-03-05,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,3733640000,0.0,0.0,2709.593994140625,2719.6420166015623,49.94354113796725,-6.472062053605441,-7.05587137985845,2695.1849853515623,2787.500783823721,2602.8691868794035,-0.4128521648266936,29.68994140625,7.10986328125
2018-03-06,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,3389030000,0.0,0.0,2706.36201171875,2720.82802734375,50.959451350563455,-4.920636648629625,-6.628824433612685,2699.143994140625,2789.8872703985244,2608.400717882726,0.436633730910696,7.18017578125,50.4501953125
2018-03-07,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,3406690000,0.0,0.0,2708.956005859375,2723.3750244140624,50.75550104942884,-3.7543613811076284,-6.053931823111674,2700.727001953125,2792.2771971473167,2609.1768067589337,0.9428677713019029,-1.320068359375,35.550048828125
2018-03-08,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,3206040000,0.0,0.0,2721.216015625,2726.876025390625,52.637462075979876,-1.8270082284202545,-5.20854710417339,2703.5925048828126,2796.2112255587813,2610.973784206844,1.2947680539428852,12.169921875,18.030029296875
2018-03-09,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,3376870000,0.0,0.0,2740.280029296875,2730.80302734375,59.204504887443925,3.5010056869004984,-3.4666365459586124,2713.8710083007813,2793.989317372138,2633.7526992294247,1.4294040997815616,47.60009765625,58.449951171875
2018-03-12,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,3216960000,0.0,0.0,2752.696044921875,2731.14501953125,58.552439657719596,7.352283284559235,-1.3028525798550428,2722.0445068359377,2794.64870009222,2649.440313579655,0.12303647124936035,-3.550048828125,56.219970703125
2018-03-13,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,3324290000,0.0,0.0,2760.134033203125,2733.2480224609376,55.28141797024262,8.873118897003224,0.7323417155166105,2727.510009765625,2795.4908101706264,2659.5292093606236,0.7663222802471559,-17.7099609375,26.340087890625
2018-03-14,2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,3394630000,0.0,0.0,2764.67001953125,2736.8130126953124,52.460311779049945,8.700740350946035,2.3260214426024954,2731.83701171875,2793.2082303790894,2670.465793058411,1.3136379698606815,-15.830078125,-37.090087890625
2018-03-15,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,3543710000,0.0,0.0,2766.342041015625,2743.7790283203126,52.07165877330177,8.295030017059162,3.519823157493829,2734.272021484375,2793.936455083967,2674.607587884783,2.601521407882168,-2.14990234375,-35.68994140625
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,5429140000,0.0,0.0,2759.430029296875,2749.855029296875,52.889843133191604,8.255963418911506,4.467051209777364,2735.3125244140624,2795.475124634216,2675.1499241939086,2.2576873113097973,4.679931640625,-13.300048828125
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,3327460000,0.0,0.0,2745.410009765625,2749.05302734375,45.849340168277635,5.0129730226049105,4.576235572342873,2734.347521972656,2795.3325035159432,2673.362540429369,-0.2947518028312279,-39.090087890625,-36.56005859375
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,3272590000,0.0,0.0,2735.735986328125,2747.935009765625,46.636069631938916,2.7357260020926333,4.208133658292825,2734.3815185546873,2795.324789024166,2673.4382480852087,-0.4098124459701591,4.02001953125,-30.39013671875
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,3434780000,0.0,0.0,2728.2259765625,2746.447998046875,45.74409642675111,0.5207228451504307,3.470651495664346,2734.911511230469,2794.820123596931,2675.002898864007,-0.5453321446833082,-5.010009765625,-40.080078125
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,3765460000,0.0,0.0,2707.49794921875,2736.9199951171877,35.72214195872827,-6.664258596736545,1.443669477184168,2731.8980102539062,2803.3192238095994,2660.476796698213,-3.478681048570076,-68.239990234375,-69.22998046875
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,3829380000,0.0,0.0,2674.74794921875,2717.0889892578125,29.97705721712046,-16.63933252286006,-2.172930922824677,2723.946008300781,2819.488412205156,2628.4036043964065,-7.1166363568423545,-55.429931640625,-128.679931640625
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,3538080000,0.0,0.0,2663.873974609375,2704.6419921875,42.58676661829289,-18.657756756029812,-5.4698960894657045,2717.893505859375,2813.926685564675,2621.860326154075,-4.472478452529771,70.2900390625,-53.3798828125
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,3761320000,0.0,0.0,2643.010009765625,2689.372998046875,37.797054862613365,-23.690445425645066,-9.114005956701577,2711.310510253906,2817.2656012778457,2605.3554192299666,-5.5216210179301894,-45.929931640625,-31.06982421875
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,3875720000,0.0,0.0,2621.6240234375,2674.925,37.05248982044708,-27.971331134168395,-12.885470992194941,2705.869006347656,2821.9716499677124,2589.7663627275997,-5.254811145928695,-7.6201171875,16.739990234375
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,3572360000,0.0,0.0,2621.06005859375,2664.27900390625,42.767813696691974,-28.145105960542423,-15.93739798586444,2704.029016113281,2823.1407454041528,2584.9172868224096,-3.8750335019866577,35.8701171875,-17.679931640625
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,3635780000,0.0,0.0,2619.784033203125,2647.2659912109375,36.843298667565776,-32.66628606285212,-19.283175601261977,2698.560510253906,2829.5889407937757,2567.5320797140366,-6.182031546012223,-58.990234375,-30.740234375
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3395840000,0.0,0.0,2610.964013671875,2637.418994140625,41.649516462071325,-33.23807372616011,-22.074155226241604,2693.2360107421873,2829.004293958505,2557.4677275258696,-3.6296674261977024,32.570068359375,9.449951171875
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3369230000,0.0,0.0,2617.377978515625,2630.193994140625,45.77549764601136,-30.894967133404407,-23.838317607674167,2689.064501953125,2825.4452902355865,2552.683713670663,-2.659241704202131,30.239990234375,3.81982421875
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,3230430000,0.0,0.0,2628.94599609375,2625.285009765625,48.14551893660964,-27.259245529119198,-24.522503191963175,2685.86650390625,2821.5192120091974,2550.213795803302,-1.8101442510464194,18.150146484375,80.960205078125
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,3312390000,0.0,0.0,2621.665966796875,2621.3630126953126,41.815701637239755,-28.75640466859204,-25.36928348728895,2679.14150390625,2817.026869494398,2541.256138318102,-1.4835314114885478,-58.3701171875,-9.97998046875
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3076140000,0.0,0.0,2627.92197265625,2623.8530029296876,43.01683935127328,-28.908469583993337,-26.077120706629827,2670.47099609375,2801.553851841434,2539.3881403460655,0.9620324947957837,8.68994140625,-31.530029296875
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,0.0,0.0,2636.406005859375,2623.685009765625,48.748070223728625,-25.211313547559712,-25.903959274815804,2664.1635009765623,2784.1107770469207,2544.216224906204,-0.06318976922647934,43.710205078125,-5.969970703125
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,0.0,0.0,2635.906005859375,2626.6419921875,47.036976256783014,-23.198441062276743,-25.36285563230799,2658.0074951171873,2768.350683172873,2547.664307061502,1.131807262151141,-14.68017578125,37.719970703125
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,0.0,0.0,2636.135986328125,2632.5409912109376,49.85199313080072,-19.61799928196524,-24.21388436223944,2653.7329956054687,2755.4419081309597,2552.0240830799776,2.2644909878838826,21.800048828125,50.830078125
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2988540000,0.0,0.0,2646.502001953125,2634.083984375,48.86535134574794,-17.202685528864095,-22.811644595564374,2649.181494140625,2740.9124408881657,2557.4505473930844,0.584274536646201,-7.68994140625,-0.570068359375
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3020740000,0.0,0.0,2659.438037109375,2643.6800048828127,51.74617617334706,-13.396009979096561,-20.92851767227081,2645.472998046875,2724.8677397695387,2566.0782563242115,3.7166796843234096,21.5400390625,35.650146484375
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,0.0,0.0,2669.3419921875,2652.8739990234376,55.33774015296427,-7.98343349091283,-18.339500835999214,2645.1464965820314,2723.4191539765034,2566.8738391875595,3.5166074364911815,28.5498046875,42.39990234375
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,0.0,0.0,2682.631982421875,2659.268994140625,55.618103854898834,-3.4723444076812484,-15.36606955033562,2644.731494140625,2721.4744832994843,2567.9885049817653,2.4180509847544274,2.25,52.33984375
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,0.0,0.0,2688.4599609375,2662.2979736328125,53.14164932920477,-1.1357102137162656,-12.51999768301175,2643.7914916992186,2717.4681140869707,2570.1148693114665,1.1374995839825042,-15.510009765625,15.289794921875
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,0.0,0.0,2691.2279296875,2668.8649658203126,49.61517971151393,-1.1260306763006156,-10.241204281669525,2645.1139892578126,2719.7265466618824,2570.501431853743,2.5214313320445436,-22.989990234375,-36.25
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,0.0,0.0,2689.717919921875,2674.577978515625,49.63868487327617,-1.0936372373921586,-8.411690872814052,2649.2154907226563,2719.565626166557,2578.8653552787555,2.186246876373099,0.150146484375,-38.349853515625
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,0.0,0.0,2675.351953125,2672.34697265625,44.33789165793013,-3.9060495122512293,-7.510562600701488,2648.0159912109375,2718.5139107471236,2577.5180716747514,-0.8397120525171498,-35.72998046875,-58.56982421875
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,0.0,0.0,2661.503955078125,2672.06796875,45.191680215220856,-5.678908636289179,-7.144231807819026,2649.35498046875,2718.015557335957,2580.694403601543,-0.10559570372957738,4.83984375,-30.739990234375
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,0.0,0.0,2656.265966796875,2672.3629638671873,49.900796285526795,-4.806257726930653,-6.676636991641352,2652.4519775390627,2718.2152597539784,2586.688695324147,0.11073431892345553,27.5400390625,-3.35009765625
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,0.0,0.0,2656.219970703125,2673.7239501953127,50.39577200810078,-3.830863964341461,-6.107482386181374,2653.9039672851563,2719.872570059948,2587.9353645103647,0.5123616696560473,2.969970703125,35.349853515625
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,3749510000,0.0,0.0,2651.77197265625,2670.7449462890627,46.7357612992077,-4.766816760084112,-5.839349260961922,2657.2124755859377,2713.965298276559,2600.459652895316,-1.1124651989942391,-21.85986328125,8.650146484375
